ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-7337701.737990342	100.0	11.164556962025317	184.21518987341773	116.60759493670886	-932.3881155832028	0	1	100	17.0	471.0	289.0	100	8.0	92.0	59.0	0	0	9.711024761199951	80	9.711024761199951	79	1.25	
-4912717.422474387	100.0	11.756756756756756	211.7972972972973	133.72972972972974	-198.72244463467047	1	7	126	17.0	496.0	308.0	74	8.0	99.0	64.0	0	0	9.648780584335327	160	19.35980534553528	149	6.875	
-4237762.747454907	99.8125	11.35135135135135	191.3918918918919	120.28378378378379	-176.92818514921595	2	13	178	19.0	433.0	274.0	22	8.0	94.0	61.0	0	0	7.59855055809021	240	26.95835590362549	219	8.75	
-3762922.5827005967	97.9125	10.706666666666667	173.81333333333333	109.21333333333334	-176.92818514921595	3	18	163	17.0	420.0	258.0	22	8.0	90.0	58.0	0	0	8.730782508850098	320	35.689138412475586	288	10.0	
-4112972.5707792365	100.1875	10.367088607594937	167.81012658227849	105.64556962025317	-156.80806711479175	4	19	193	15.0	480.0	299.0	7	8.0	90.0	58.0	0	0	10.00466513633728	400	45.693803548812866	362	9.5	
-3800397.8848312795	98.1	10.74025974025974	187.45454545454547	117.35064935064935	-156.80806711479175	5	22	144	17.0	409.0	260.0	7	8.0	90.0	58.0	0	0	9.206791639328003	480	54.90059518814087	434	9.583333333333329	
-3362884.146638231	99.9875	10.653846153846153	177.66666666666666	111.34615384615384	-131.1559591290479	6	24	141	17.0	369.0	229.0	56	8.0	79.0	51.0	0	0	9.590136528015137	560	64.490731716156	508	9.285714285714292	
-3900258.863615853	100.75	10.012658227848101	164.1139240506329	102.59493670886076	-128.83131834018138	7	25	158	15.0	309.0	187.0	42	8.0	85.0	55.0	0	0	9.783550262451172	640	74.27428197860718	583	8.90625	
-2875391.038134935	99.65	10.25	166.725	103.95	-128.3512184856489	8	25	166	14	389	236	35	8	79	51	0	0	10.945955038070679	720	85.22023701667786	659	8.472222222222229	
-3662790.0435909247	100.125	10.475	177.7875	110.9375	-128.3512184856489	9	25	141	15	408	255	59	8	79	51	0	0	9.836902379989624	800	95.05713939666748	735	8.125	
-3550300.566897919	98.3375	10.3	163.725	102.3	-126.23503733884672	10	25	150	15	294	179	50	8	85	55	0	0	9.543500661849976	880	104.60064005851746	811	7.8409090909090935	
-3337783.604900572	102.675	10.346153846153847	167.42307692307693	104.35897435897436	-123.65293160914821	11	27	186	17.0	343.0	206.0	15	8.0	84.0	54.0	0	0	10.990755558013916	960	115.59139561653137	884	7.916666666666671	
-4225223.243840565	104.575	10.354430379746836	159.58227848101265	100.34177215189874	-122.78035780968925	12	28	212	17.0	284.0	182.0	19	8.0	79.0	51.0	0	0	9.406134605407715	1040	124.99753022193909	959	7.788461538461533	
-2600345.984027496	100.55	9.675324675324676	158.19480519480518	98.97402597402598	-121.02618002901733	13	31	187	15.0	309.0	195.0	3	8.0	87.0	56.0	0	0	8.49993896484375	1120	133.49746918678284	1032	7.857142857142861	
-3062765.9555891976	100.525	9.7	174.45	108.7875	-113.16947982007333	14	31	127	14	329	200	73	8	90	58	0	0	10.12486743927002	1200	143.62233662605286	1108	7.666666666666671	
-2725231.0731548257	100.0	9.987341772151899	169.9493670886076	106.18987341772151	-113.12846242572591	15	32	184	13.0	292.0	183.0	16	9.0	95.0	61.0	0	0	9.139816999435425	1280	152.76215362548828	1183	7.578125	
-2887791.9982122057	100.0	9.818181818181818	171.45454545454547	107.28571428571429	-112.96589974591328	16	35	167	13.0	325.0	200.0	33	8.0	99.0	64.0	0	0	8.34197187423706	1360	161.10412549972534	1256	7.647058823529406	
-3387779.3606416867	102.2	10.03896103896104	178.2987012987013	111.42857142857143	-109.03106899573848	17	38	165	17.0	357.0	222.0	30	8.0	84.0	54.0	0	0	9.412357091903687	1440	170.51648259162903	1329	7.708333333333329	
-2550282.067571291	98.8125	9.753246753246753	179.03896103896105	111.81818181818181	-108.17793886584532	18	41	134	14.0	490.0	305.0	20	8.0	92.0	59.0	0	0	10.36109972000122	1520	180.87758231163025	1402	7.763157894736835	
-3237760.091502239	100.0625	9.975	173.25	108.65	-108.17793886584532	19	41	139	15	346	216	61	9	95	61	0	0	9.082218408584595	1600	189.95980072021484	1478	7.625	
-3300233.8720586244	99.025	9.8375	174.35	109.1375	-102.7896764185836	20	41	137	15	259	159	58	9	118	76	0	0	8.51341199874878	1680	198.47321271896362	1554	7.5	
-2937751.6477614986	97.3375	9.948051948051948	181.4025974025974	113.1948051948052	-102.7896764185836	21	44	184	15.0	303.0	185.0	16	9.0	105.0	67.0	0	0	8.600361347198486	1760	207.0735740661621	1627	7.556818181818187	
-2662740.0484103314	97.675	9.84	176.96	110.41333333333333	-102.7896764185836	22	49	173	15.0	320.0	197.0	16	8.0	111.0	70.0	0	0	9.023095607757568	1840	216.09666967391968	1697	7.771739130434781	
-2925288.990848494	99.775	9.925	176.4875	110.1875	-102.7896764185836	23	49	133	14	331	203	64	9	103	66	0	0	8.424006462097168	1920	224.52067613601685	1771	7.760416666666671	
-3437694.8606846384	100.0375	9.85	168.7875	105.6375	-102.7896764185836	24	49	150	13	294	179	47	9	117	76	0	0	8.487125873565674	2000	233.00780200958252	1847	7.650000000000006	
