ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-6412792.022880631	100.0	11.012820512820513	173.8846153846154	110.3974358974359	-256.5417605108947	0	2	100	17.0	375.0	233.0	100	8.0	79.0	51.0	0	0	8.908002853393555	80	8.908002853393555	78	2.5	
-4825324.109975629	100.0	10.85897435897436	181.03846153846155	114.25641025641026	-162.7243228127613	1	4	170	21.0	390.0	252.0	30	8.0	79.0	51.0	0	0	8.663058996200562	160	17.571061849594116	152	5.0	
-2950362.44375435	98.0875	9.772151898734178	157.37974683544303	99.13924050632912	-131.6873332767011	2	5	166	16.0	346.0	216.0	34	8.0	79.0	51.0	0	0	8.024344682693481	240	25.595406532287598	226	5.833333333333329	
-2875316.986243829	95.45	10.106666666666667	186.21333333333334	116.65333333333334	-117.1158543729732	3	10	145	18.0	421.0	265.0	54	8.0	80.0	52.0	0	0	10.074635744094849	320	35.670042276382446	297	7.1875	
-3625223.263716303	98.85	10.291139240506329	178.49367088607596	111.63291139240506	-115.9827687061255	4	11	118	17.0	317.0	195.0	54	9.0	90.0	58.0	0	0	8.217495441436768	400	43.887537717819214	371	7.25	
-2750153.8983215024	100.0	9.987179487179487	180.87179487179486	112.62820512820512	-115.9827687061255	5	13	159	15.0	389.0	238.0	41	8.0	90.0	58.0	0	0	8.574331760406494	480	52.46186947822571	444	7.5	
-2987717.420556756	100.0	10.215189873417721	191.59493670886076	119.0886075949367	-98.27221223148565	6	14	149	20.0	458.0	284.0	51	9.0	102.0	66.0	0	0	8.934224605560303	560	61.39609408378601	518	7.5	
-3787692.2993649184	101.2375	10.278481012658228	192.49367088607596	120.12658227848101	-98.27221223148565	7	15	161	17.0	359.0	229.0	39	9.0	107.0	69.0	0	0	10.662132024765015	640	72.05822610855103	593	7.34375	
-4187764.8920400306	100.6875	10.455696202531646	187.45569620253164	117.30379746835443	-98.27221223148565	8	16	163	17.0	354.0	217.0	37	9.0	106.0	67.0	0	0	8.827653884887695	720	80.88587999343872	668	7.222222222222214	
-3187747.7927900953	99.2875	9.933333333333334	188.76	117.57333333333334	-98.27221223148565	9	21	146	17.0	343.0	214.0	37	9.0	106.0	67.0	0	0	8.332515954971313	800	89.21839594841003	737	7.875	
-3437724.469784395	96.7625	9.947368421052632	182.6184210526316	113.85526315789474	-98.27221223148565	10	25	177	15.0	325.0	198.0	23	8.0	90.0	58.0	0	0	8.860446453094482	880	98.07884240150452	809	8.068181818181813	
-3225234.9657684006	96.1375	9.897435897435898	191.98717948717947	119.42307692307692	-97.62510747744574	11	27	143	19.0	304.0	184.0	30	9.0	90.0	58.0	0	0	9.718470096588135	960	107.79731249809265	883	8.020833333333329	
-4125150.046332126	95.425	10.564102564102564	197.12820512820514	123.28205128205128	-97.62510747744574	12	29	176	19.0	340.0	217.0	24	8.0	94.0	61.0	0	0	9.250939130783081	1040	117.04825162887573	957	7.980769230769241	
-3425155.6180355796	100.2	10.378378378378379	197.6891891891892	123.45945945945945	-97.25096500936365	13	35	176	17.0	318.0	193.0	24	8.0	87.0	56.0	0	0	8.421966791152954	1120	125.47021842002869	1027	8.30357142857143	
-2987692.6267270306	101.075	10.35064935064935	196.11688311688312	122.72727272727273	-97.25096500936365	14	38	167	17.0	293.0	188.0	35	9.0	126.0	80.0	0	0	10.275899648666382	1200	135.74611806869507	1100	8.333333333333343	
-3300229.1075315205	100.9625	10.402597402597403	205.4805194805195	128.24675324675326	-96.61806500417886	15	41	166	16.0	404.0	243.0	44	8.0	90.0	58.0	0	0	9.23109745979309	1280	144.97721552848816	1173	8.359375	
-2912757.6319618127	93.575	10.205128205128204	206.7051282051282	128.62820512820514	-96.61806500417886	16	43	133	16.0	404.0	243.0	37	8.0	85.0	55.0	0	0	9.996861934661865	1360	154.97407746315002	1247	8.308823529411768	
-3725197.467767413	99.25	10.3125	194.3125	121.5875	-96.61806500417886	17	43	163	17	362	233	37	9	106	67	0	0	10.02155613899231	1440	164.99563360214233	1323	8.125	
-3162713.5203928887	99.575	10.227848101265822	194.91139240506328	121.44303797468355	-96.61806500417886	18	44	172	18.0	289.0	176.0	28	8.0	85.0	55.0	0	0	9.553317070007324	1520	174.54895067214966	1398	8.026315789473685	
-2487715.6458366066	100.6	9.756756756756756	193.04054054054055	120.21621621621621	-96.1315383074965	19	50	182	15.0	373.0	228.0	25	7.0	82.0	53.0	0	0	8.568895816802979	1600	183.11784648895264	1468	8.25	
-3125188.859329502	99.7	10.064935064935066	198.64935064935065	123.74025974025975	-94.8209876179862	20	53	165	15.0	329.0	202.0	25	9.0	110.0	71.0	0	0	8.79074501991272	1680	191.90859150886536	1541	8.273809523809533	
-3462884.07256144	98.8	10.2625	191.2	119.825	-94.8209876179862	21	53	153	15	334	212	37	8	87	56	0	0	10.893144369125366	1760	202.80173587799072	1617	8.125	
-2875279.166180377	100.925	10.14102564102564	193.57692307692307	120.96153846153847	-94.8209876179862	22	55	153	16.0	303.0	191.0	37	8.0	88.0	57.0	0	0	8.821043014526367	1840	211.6227788925171	1691	8.097826086956516	
-2887725.2020973214	101.9	10.025316455696203	188.91139240506328	118.0379746835443	-94.04598759071126	23	56	143	15.0	346.0	213.0	57	9.0	113.0	72.0	0	0	8.67760944366455	1920	220.30038833618164	1764	8.125	
