8.500000000000000000e+00,2.104717709307857376e+01,4.401445744539935276e+02
8.500000000000000000e+00,2.191611327198296166e+01,4.802959283750321333e+02
8.500000000000000000e+00,2.077900403159491560e+01,4.265862373757350383e+02
8.500000000000000000e+00,2.007779004972250192e+01,4.020559089830859421e+02
8.500000000000000000e+00,2.024851268506905555e+01,4.162715817328001435e+02
8.500000000000000000e+00,1.999065618353358431e+01,3.835133371771073030e+02
8.500000000000000000e+00,2.186691125639021394e+01,5.135699654051435346e+02
8.500000000000000000e+00,2.119880155170320180e+01,4.332388623681846980e+02
8.500000000000000000e+00,1.775643396765050852e+01,3.099901013041770170e+02
8.500000000000000000e+00,1.933469150234079592e+01,4.003550849854316311e+02
8.500000000000000000e+00,1.836916887933982423e+01,3.421202723627170030e+02
8.500000000000000000e+00,2.205537617360263170e+01,4.856245165602827569e+02
8.500000000000000000e+00,1.839351887217840087e+01,3.346771485570105256e+02
8.500000000000000000e+00,1.874557172165101093e+01,3.664349966122318847e+02
8.500000000000000000e+00,1.910874656712577391e+01,3.682543319889751956e+02
8.500000000000000000e+00,2.075385954979681102e+01,4.220789612010210590e+02
8.500000000000000000e+00,1.879023309546751719e+01,3.566297092108130187e+02
8.500000000000000000e+00,1.909892902990559094e+01,3.670598035182780450e+02
8.500000000000000000e+00,1.899006958307958826e+01,3.603370096307537551e+02
8.500000000000000000e+00,2.142430288713645226e+01,4.545697491587991408e+02
8.500000000000000000e+00,1.962823382992156951e+01,3.846373630878163681e+02
8.500000000000000000e+00,1.763818208965147960e+01,3.143687039569122135e+02
8.500000000000000000e+00,1.963069726956164729e+01,3.935230844393537382e+02
8.500000000000000000e+00,1.864483991826662646e+01,3.420595964310572867e+02
8.500000000000000000e+00,1.911714891404949768e+01,3.523820880920962395e+02
8.500000000000000000e+00,2.037958633917408235e+01,4.190400218550957447e+02
8.500000000000000000e+00,2.048396851117077233e+01,4.211147018636791586e+02
8.500000000000000000e+00,1.972567654099183443e+01,3.986356777708932668e+02
8.500000000000000000e+00,1.999655065137830690e+01,3.960862131415587442e+02
8.500000000000000000e+00,2.160795778880323681e+01,4.290092996545748747e+02
8.500000000000000000e+00,1.963354935818314217e+01,3.848843281200199726e+02
8.500000000000000000e+00,1.919576506963204565e+01,3.706990469825880723e+02
8.500000000000000000e+00,2.169202960072980702e+01,4.642813150383551601e+02
8.500000000000000000e+00,1.915378260575062797e+01,3.507131934137087796e+02
8.500000000000000000e+00,1.904656013637928424e+01,3.518993526977897091e+02
8.500000000000000000e+00,2.006318552915726272e+01,4.034624822179226271e+02
8.500000000000000000e+00,2.149837679808401347e+01,4.576578896392358615e+02
8.500000000000000000e+00,1.864816401732876372e+01,3.315403861022192018e+02
8.500000000000000000e+00,2.106866374943519560e+01,4.372635203503491539e+02
8.500000000000000000e+00,1.998583423900340961e+01,4.088369562648911142e+02
8.500000000000000000e+00,2.092209308576317639e+01,4.367053433535418208e+02
8.500000000000000000e+00,1.832339360651054960e+01,3.449800682806513805e+02
8.500000000000000000e+00,1.975038609837059056e+01,4.101033193801144989e+02
8.500000000000000000e+00,2.141468827186196577e+01,4.494034770547571611e+02
8.500000000000000000e+00,2.069979666758171533e+01,4.388492074596625230e+02
8.500000000000000000e+00,1.932426382492150196e+01,3.673498833930161140e+02
8.500000000000000000e+00,2.030906595101959766e+01,3.937321818976193981e+02
8.500000000000000000e+00,2.112619697323523127e+01,4.488945006169097383e+02
8.500000000000000000e+00,1.918501609875611180e+01,3.576640520648419965e+02
8.500000000000000000e+00,2.068677019604567846e+01,4.238506254862959963e+02
8.500000000000000000e+00,2.004601193272166171e+01,4.050775112987723787e+02
8.500000000000000000e+00,1.966516815177252653e+01,3.796669846634094938e+02
8.500000000000000000e+00,1.923186945946426007e+01,3.777703415068866093e+02
8.500000000000000000e+00,2.148006201036299601e+01,4.464037882143507545e+02
8.500000000000000000e+00,1.932158362959736309e+01,3.949290331752516181e+02
8.500000000000000000e+00,2.137382005920311556e+01,4.468129707043910344e+02
8.500000000000000000e+00,2.150661518454557708e+01,4.526344940639221477e+02
8.500000000000000000e+00,1.912952558289628868e+01,3.589064006140710603e+02
8.500000000000000000e+00,1.968967731495811080e+01,3.958592761608337582e+02
8.500000000000000000e+00,2.154697917955513020e+01,4.678426243236729647e+02
8.500000000000000000e+00,1.969465270671597779e+01,4.064513378688361627e+02
8.500000000000000000e+00,2.267484616627980998e+01,5.220745917799790732e+02
8.500000000000000000e+00,2.058393442887206248e+01,4.271390615575893435e+02
8.500000000000000000e+00,2.045730107311217338e+01,4.125058610354471966e+02
8.500000000000000000e+00,2.031608954216008911e+01,4.111729079584588362e+02
8.500000000000000000e+00,2.129628999165012004e+01,4.604045600051165366e+02
8.500000000000000000e+00,1.848488300548044094e+01,3.598312906834025284e+02
8.500000000000000000e+00,2.054726901513775772e+01,4.324449414583089606e+02
8.500000000000000000e+00,2.174531387276710959e+01,4.820503720438827031e+02
8.500000000000000000e+00,1.975436652874249788e+01,4.097894195752569999e+02
8.500000000000000000e+00,2.058343487296568597e+01,4.196642268187222271e+02
8.500000000000000000e+00,2.107913768237420271e+01,4.404269137175026572e+02
8.500000000000000000e+00,2.067076828033703251e+01,4.334220187513412839e+02
8.500000000000000000e+00,2.016491543372422512e+01,4.119168367594343749e+02
8.500000000000000000e+00,1.953312627398130275e+01,3.844641067212443204e+02
8.500000000000000000e+00,1.997063078796097102e+01,4.156769414192900740e+02
8.500000000000000000e+00,1.971523298122937717e+01,3.988613400057037666e+02
8.500000000000000000e+00,1.855649473601257426e+01,3.426783416561416971e+02
8.500000000000000000e+00,1.997206469956201147e+01,4.058097538343162682e+02
8.500000000000000000e+00,2.153164407077386500e+01,4.689581345588402996e+02
8.500000000000000000e+00,2.165822726194608805e+01,4.757764759883905867e+02
8.500000000000000000e+00,1.879954396686515850e+01,3.487920297984939566e+02
8.500000000000000000e+00,2.110614914844737555e+01,4.540721413327481741e+02
8.500000000000000000e+00,1.915130241540613198e+01,3.705850030843995455e+02
8.500000000000000000e+00,2.098706251759785246e+01,4.420684434551854451e+02
8.500000000000000000e+00,2.151543632115733828e+01,4.424344686881797770e+02
8.500000000000000000e+00,2.195210623782383408e+01,4.819655781406168558e+02
8.500000000000000000e+00,2.059441277068397369e+01,4.230926239466409129e+02
8.500000000000000000e+00,1.992201078612690068e+01,3.787108333178358066e+02
8.500000000000000000e+00,1.929152285975430914e+01,3.646356491626098659e+02
8.500000000000000000e+00,1.907559735134601553e+01,3.570321679764613236e+02
8.500000000000000000e+00,1.968391860073976574e+01,3.767672964865591894e+02
8.500000000000000000e+00,1.992862763415025995e+01,4.019385039680045111e+02
8.500000000000000000e+00,1.861652714386837104e+01,3.384969525157362114e+02
8.500000000000000000e+00,2.088003509833693983e+01,4.494618573562613619e+02
8.500000000000000000e+00,2.037106844184675225e+01,4.225120481785848483e+02
8.500000000000000000e+00,1.998944751040244583e+01,4.246054184758751262e+02
8.500000000000000000e+00,1.996178922273152878e+01,3.956552321024643106e+02
8.500000000000000000e+00,1.767615947794508457e+01,3.137533702397480511e+02
8.500000000000000000e+00,1.898229301110951184e+01,3.468593259717172259e+02
8.500000000000000000e+00,1.870350601413357339e+01,3.584427197803953504e+02
8.500000000000000000e+00,2.036249693347325973e+01,4.167730454741919743e+02
8.500000000000000000e+00,1.883040077990602867e+01,3.659457534233800970e+02
8.500000000000000000e+00,1.864815700822019551e+01,3.332643835838437667e+02
8.500000000000000000e+00,1.973741059263107545e+01,4.006489982953397657e+02
8.500000000000000000e+00,1.865164061509640803e+01,3.566421676728153898e+02
8.500000000000000000e+00,2.025618287830316078e+01,4.134359251908650208e+02
8.500000000000000000e+00,2.026985274888221866e+01,3.891237122392969354e+02
8.500000000000000000e+00,1.926466320604582450e+01,3.674242460627102105e+02
8.500000000000000000e+00,1.956532663142334627e+01,3.702678494125391921e+02
8.500000000000000000e+00,2.073449217008480971e+01,4.125955453558848376e+02
8.500000000000000000e+00,1.851538502587481361e+01,3.448769752380662226e+02
8.500000000000000000e+00,2.118020966206048428e+01,4.526064093098568719e+02
8.500000000000000000e+00,1.922751313539857776e+01,3.512998244399287273e+02
8.500000000000000000e+00,1.901356702205153937e+01,3.445921850367947741e+02
8.500000000000000000e+00,2.036116422251111757e+01,4.070954378275811791e+02
8.500000000000000000e+00,2.048876034386178446e+01,4.193248756922577627e+02
8.500000000000000000e+00,1.917308806818643774e+01,3.584891333577795081e+02
8.500000000000000000e+00,2.111450722848135442e+01,4.648529421494733924e+02
8.500000000000000000e+00,2.134446298419076271e+01,4.666596075208955199e+02
8.500000000000000000e+00,2.043331870940470196e+01,4.304359396246108531e+02
