ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-5425446.41933501	100.0	11.153846153846153	186.56410256410257	117.74358974358974	-112.72794457114591	0	2	100	19.0	432.0	263.0	100	8.0	79.0	51.0	0	0	5.2944090366363525	80	5.2944090366363525	78	2.5	
-3662960.5171590177	100.0	10.7125	171.3375	108.45	-96.09243800793838	1	2	139	18	437	276	61	8	79	51	0	0	4.684045791625977	160	9.978454828262329	152	5.0	
-3150357.0665354803	100.475	9.89873417721519	149.46835443037975	94.55696202531645	-95.75915392020973	2	3	162	19.0	318.0	205.0	38	8.0	79.0	51.0	0	0	4.517948150634766	240	14.496402978897095	226	5.833333333333329	
-2937764.296111702	102.0	9.756410256410257	145.84615384615384	92.02564102564102	-94.69029982958081	3	5	141	15.0	330.0	206.0	59	8.0	79.0	51.0	0	0	4.260094881057739	320	18.756497859954834	298	6.875	
-2550299.3239553277	101.3	9.65	142.6125	90.2125	-90.84719394709356	4	5	156	16	326	207	44	8	79	51	0	0	4.336883068084717	400	23.09338092803955	373	6.75	
-2425399.772721003	102.575	9.455696202531646	143.78481012658227	90.39240506329114	-89.73378988193667	5	6	169	20.0	310.0	194.0	46	8.0	79.0	51.0	0	0	4.504666090011597	480	27.598047018051147	448	6.666666666666671	
-2287896.7085840977	101.9875	9.923076923076923	156.0897435897436	98.12820512820512	-87.8410777058501	6	8	167	16.0	323.0	201.0	33	7.0	79.0	51.0	0	0	4.347691059112549	560	31.945738077163696	521	6.964285714285708	
-1837856.384423865	101.5625	9.734177215189874	159.0253164556962	99.89873417721519	-84.44150030808	7	9	205	17.0	386.0	235.0	15	8.0	79.0	51.0	0	0	4.554902791976929	640	36.500640869140625	596	6.875	
-2050351.7652131687	100.875	9.708860759493671	150.0759493670886	94.40506329113924	-84.44150030808	8	10	169	17.0	333.0	207.0	40	7.0	79.0	51.0	0	0	4.489485025405884	720	40.99012589454651	666	7.5	
-2550315.1818163926	102.475	9.810126582278482	152.36708860759492	95.68354430379746	-80.70862174009076	9	11	186	18.0	324.0	195.0	67	8.0	79.0	51.0	0	0	4.775213956832886	800	45.765339851379395	738	7.75	
