8.052733930114001737e+00,3.208367527992667334e+00,5.475145609330832386e+00,2.000000000000000000e+02
1.135492278396031018e+01,6.603374679594163688e+00,1.162753902085986013e+01,2.000000000000000000e+02
7.481190522671782972e+00,4.544137700796698986e+00,8.267168357546156088e+00,2.000000000000000000e+02
1.031163049156931066e+01,4.512889086158601515e+00,8.023483045662077373e+00,2.000000000000000000e+02
1.044466645395439386e+01,5.191086269450993385e+00,1.039861553170528197e+01,2.000000000000000000e+02
7.722080015784330342e+00,3.621797105603039135e+00,5.657952013128940472e+00,2.000000000000000000e+02
1.317537926537460891e+01,6.190761834432340294e+00,1.344246404725258337e+01,2.000000000000000000e+02
1.365612711929295031e+01,6.320109940776802659e+00,1.253343037191255505e+01,2.000000000000000000e+02
9.572086080555370913e+00,5.403951047829024468e+00,8.866209503188120067e+00,2.000000000000000000e+02
1.592629267629668277e+01,7.038940247848490372e+00,1.541788893912156944e+01,2.000000000000000000e+02
1.211665917438254070e+01,6.738670917416730965e+00,1.317783112676047708e+01,2.000000000000000000e+02
8.688579968416412669e+00,4.413760739827260693e+00,7.842945414736650633e+00,2.000000000000000000e+02
9.791959238324517756e+00,4.349097401396775808e+00,7.908041222341036125e+00,2.000000000000000000e+02
1.197663856545881167e+01,6.133515640418403692e+00,1.305548072883714106e+01,2.000000000000000000e+02
1.015819528323018339e+01,4.240586484173786808e+00,9.246527365984899660e+00,2.000000000000000000e+02
1.162540174978867924e+01,5.841699337875117415e+00,1.056132816613165915e+01,2.000000000000000000e+02
1.112558815783454591e+01,4.615110970848699701e+00,1.073405354082310659e+01,2.000000000000000000e+02
1.103023106226228656e+01,6.439746772993879986e+00,1.129902293287632276e+01,2.000000000000000000e+02
8.474018584995100412e+00,3.826525081031583841e+00,8.597996941321946807e+00,2.000000000000000000e+02
1.261512027354654641e+01,6.293543843827659856e+00,1.309529279411388636e+01,2.000000000000000000e+02
1.072146421793632953e+01,4.741310154751282369e+00,1.113790418892383371e+01,2.000000000000000000e+02
1.158198283755897862e+01,6.213384245963711194e+00,1.150771819839591892e+01,2.000000000000000000e+02
1.079426160745842722e+01,5.982834436549643975e+00,1.035886006471310772e+01,2.000000000000000000e+02
7.385896977149414511e+00,3.658505267632826019e+00,8.645884507050121570e+00,2.000000000000000000e+02
1.061331077841001758e+01,5.287759686791514646e+00,1.094735905582655100e+01,2.000000000000000000e+02
9.450594632016656504e+00,5.116756261180000820e+00,9.476417599661541402e+00,2.000000000000000000e+02
1.017025994820825474e+01,5.434350623361629218e+00,9.596254366625004195e+00,2.000000000000000000e+02
1.268924070680795779e+01,5.903806343501413423e+00,1.400798831095248431e+01,2.000000000000000000e+02
9.969825506291336126e+00,4.790241969435523828e+00,9.556483742931838776e+00,2.000000000000000000e+02
8.454862687746226513e+00,4.087771735565804754e+00,8.519193444639961754e+00,2.000000000000000000e+02
4.922115364313883745e+00,3.418336803547294966e+00,6.338416466417450934e+00,2.000000000000000000e+02
9.225368538048277500e+00,4.348650117596721820e+00,1.005261516167826130e+01,2.000000000000000000e+02
8.244820682739089079e+00,4.116726549661977153e+00,8.269604824441966429e+00,2.000000000000000000e+02
1.338398151052667728e+01,7.248762133800280338e+00,1.347323043924463981e+01,2.000000000000000000e+02
1.235297364077005966e+01,6.535802924386874935e+00,1.259910029181927804e+01,2.000000000000000000e+02
1.316055164776153319e+01,6.007735799718245673e+00,1.277614451318769540e+01,2.000000000000000000e+02
8.953696343929827606e+00,4.378397222235138386e+00,7.429084806074314429e+00,2.000000000000000000e+02
1.267849173208333369e+01,6.390840399498401325e+00,1.233178264565224147e+01,2.000000000000000000e+02
7.753956035868613483e+00,3.604791997312355889e+00,8.368446092043745566e+00,2.000000000000000000e+02
8.938177968666840556e+00,3.899635812573972071e+00,8.407371849381883422e+00,2.000000000000000000e+02
6.077782095141275320e+00,2.999969051448770685e+00,7.035815827565304659e+00,2.000000000000000000e+02
1.198792364230757990e+01,6.513128720676142791e+00,1.121584769997037689e+01,2.000000000000000000e+02
1.339256660409521693e+01,5.745520504152811903e+00,1.237011553678318698e+01,2.000000000000000000e+02
9.077294497366711568e+00,5.149107424839873381e+00,8.791434229027064617e+00,2.000000000000000000e+02
8.492789471678594992e+00,4.211250804805914072e+00,8.255110754633097514e+00,2.000000000000000000e+02
6.411841140871302080e+00,3.598178683048101512e+00,6.251102789688038897e+00,2.000000000000000000e+02
1.023731460926306625e+01,4.629666265777761858e+00,9.928022624598295209e+00,2.000000000000000000e+02
7.217998134252788134e+00,2.621689901965054581e+00,8.360115127128882051e+00,2.000000000000000000e+02
1.235457060493503079e+01,5.623562091327714896e+00,1.139978798504260027e+01,2.000000000000000000e+02
1.073325882584792268e+01,5.284911882041751774e+00,1.094793735035185733e+01,2.000000000000000000e+02
9.500444881657150731e+00,4.436445232531276872e+00,9.501082758376623971e+00,2.000000000000000000e+02
9.304840831291306458e+00,4.304534653786731724e+00,9.277915240084375625e+00,2.000000000000000000e+02
1.158859394535568477e+01,6.196452332718850542e+00,1.081853166943651701e+01,2.000000000000000000e+02
1.273926772396378659e+01,5.625209286187913271e+00,1.367269066667888744e+01,2.000000000000000000e+02
9.945160868553070799e+00,5.653420970052442485e+00,1.062379058725779224e+01,2.000000000000000000e+02
8.553546427488676329e+00,4.409991482702893428e+00,9.276588306553515295e+00,2.000000000000000000e+02
6.544043895157223290e+00,3.839969518568749240e+00,6.719294664286275420e+00,2.000000000000000000e+02
1.344308681636733382e+01,7.379081329339717499e+00,1.367575522354586326e+01,2.000000000000000000e+02
9.471635220624081697e+00,5.457316112670618224e+00,1.041194292890678064e+01,2.000000000000000000e+02
1.233148684081182722e+01,7.074022690010934866e+00,1.194893457845357965e+01,2.000000000000000000e+02
1.096993670432417645e+01,6.348258864449151773e+00,1.215558177481319291e+01,2.000000000000000000e+02
1.074699834497866746e+01,6.250732129444203977e+00,1.120762096060631485e+01,2.000000000000000000e+02
1.183457666981887613e+01,6.685593178471613385e+00,1.220776199691054487e+01,2.000000000000000000e+02
1.058129428379938020e+01,5.934972271316028447e+00,1.047551973699750150e+01,2.000000000000000000e+02
7.799519679554957285e+00,4.717255334551097690e+00,7.486994302629772946e+00,2.000000000000000000e+02
8.304673757352272645e+00,4.347415253658878598e+00,9.048205472735418198e+00,2.000000000000000000e+02
1.313020950118754371e+01,7.378249475965885651e+00,1.426515144810455027e+01,2.000000000000000000e+02
7.966989726774134972e+00,3.980576018798345217e+00,7.747140947511346631e+00,2.000000000000000000e+02
8.310308252327626377e+00,3.887375047231064862e+00,1.007471970907811887e+01,2.000000000000000000e+02
9.787201242531679668e+00,4.591138390172368133e+00,9.685720806350545331e+00,2.000000000000000000e+02
5.521441004124280738e+00,1.991722973251054407e+00,5.106615379091703488e+00,2.000000000000000000e+02
1.054382954948134277e+01,5.221122533634860119e+00,1.054842209836095890e+01,2.000000000000000000e+02
1.323628672093435021e+01,7.523009163477351713e+00,1.437194242813633416e+01,2.000000000000000000e+02
7.800348259012904961e+00,3.800077950000917415e+00,7.534377048365992202e+00,2.000000000000000000e+02
1.161289708233764806e+01,6.175453589155807776e+00,1.015341968595218702e+01,2.000000000000000000e+02
8.693660380229612628e+00,4.914585559364368805e+00,8.779306809662731581e+00,2.000000000000000000e+02
8.579961087445751033e+00,4.665110981355709896e+00,8.983103481111921695e+00,2.000000000000000000e+02
8.064417290265586402e+00,4.241346578748067309e+00,8.919820755925373490e+00,2.000000000000000000e+02
1.026106447813962497e+01,4.869479398169935358e+00,1.073139289772255722e+01,2.000000000000000000e+02
8.348218844905654024e+00,4.760278748263884196e+00,8.407150971279513385e+00,2.000000000000000000e+02
1.001255718191272415e+01,5.180764585662775978e+00,1.024046703072755804e+01,2.000000000000000000e+02
1.364639523252414754e+01,7.725806737559343773e+00,1.283672677660141126e+01,2.000000000000000000e+02
1.244995533823168898e+01,5.725229725582721585e+00,1.295454019735912787e+01,2.000000000000000000e+02
9.676415945291882537e+00,4.572202088282038446e+00,1.017447607105218665e+01,2.000000000000000000e+02
7.277200658606024497e+00,2.807250214403532951e+00,7.896155296458259087e+00,2.000000000000000000e+02
5.979917623125983184e+00,3.266199703385940012e+00,4.785218214442748419e+00,2.000000000000000000e+02
1.014669407882891328e+01,4.413659724173186305e+00,9.829247644562036257e+00,2.000000000000000000e+02
1.070187597115484834e+01,5.474785545885138660e+00,1.198582569375977513e+01,2.000000000000000000e+02
1.525351709008307211e+01,7.572674921168859541e+00,1.402152053387331776e+01,2.000000000000000000e+02
1.079918961687408263e+01,5.539257765955704294e+00,1.178678675077391524e+01,2.000000000000000000e+02
9.257052765998755817e+00,4.906823968620033227e+00,9.717656777934273293e+00,2.000000000000000000e+02
8.290051981930735892e+00,4.335804611175793077e+00,1.030050947746165591e+01,2.000000000000000000e+02
8.921072026308538128e+00,4.293310638254089540e+00,9.039844688950072538e+00,2.000000000000000000e+02
1.052951296422857830e+01,4.371606340018433734e+00,8.674074255178368276e+00,2.000000000000000000e+02
8.638710591085821733e+00,5.120411636537366640e+00,8.917737613506551142e+00,2.000000000000000000e+02
7.875109999781114922e+00,4.129740665287792822e+00,8.097843772905637394e+00,2.000000000000000000e+02
9.125657302310370866e+00,4.677728058411237733e+00,1.089514233110908847e+01,2.000000000000000000e+02
1.221171664414527847e+01,5.477392877213824285e+00,1.174128154817948477e+01,2.000000000000000000e+02
7.668285554529078674e+00,3.404533820533775401e+00,6.704977026996206568e+00,2.000000000000000000e+02
8.642585173364182083e+00,3.339613694760027673e+00,9.036715923405981954e+00,2.000000000000000000e+02
