1.071103728014395884e+01,6.066755076435308425e+00,7.000000000000000000e+00,1.901370963503701716e+01,3.656351867897323586e+02
8.382349771922090298e+00,5.093623736611287534e+00,7.000000000000000000e+00,1.421343916282595288e+01,1.982191349978000403e+02
6.326646705189295616e+00,3.988331290000235896e+00,7.000000000000000000e+00,1.194709704286254492e+01,1.453838667777372393e+02
1.041021412268186985e+01,5.490722553481964141e+00,7.000000000000000000e+00,1.573810694692425116e+01,2.509103041276694057e+02
8.802699597403147891e+00,5.299071389259369269e+00,7.000000000000000000e+00,1.747324943276331766e+01,3.062462902038279822e+02
6.268502761034458359e+00,3.880751104262999185e+00,7.000000000000000000e+00,1.319455688541380489e+01,1.709561693876303536e+02
8.472482779844787260e+00,3.510915710247970445e+00,7.000000000000000000e+00,1.562388835762600614e+01,2.487727687611633201e+02
1.179316008709165864e+01,5.320874650128715189e+00,7.000000000000000000e+00,2.020254051580129584e+01,4.105814906616104167e+02
1.117005237629545533e+01,5.883166007417825583e+00,7.000000000000000000e+00,1.839967257765904307e+01,3.414593091375348308e+02
1.027290062180786379e+01,4.967484953793785074e+00,7.000000000000000000e+00,1.734185584282048254e+01,3.076570035941986134e+02
9.592087418934802656e+00,5.049024814665511229e+00,7.000000000000000000e+00,1.756499656161884815e+01,3.024533982815926834e+02
7.517119835522917626e+00,2.913085751978101712e+00,7.000000000000000000e+00,1.217729955933962138e+01,1.350982969433960363e+02
1.036490799146774933e+01,5.277627712004667515e+00,7.000000000000000000e+00,1.583916769821208881e+01,2.513946970738483628e+02
1.070209739540066174e+01,5.718631301309081927e+00,7.000000000000000000e+00,1.757584565424729917e+01,3.175036899348330621e+02
1.153079047480750674e+01,5.139551307213398701e+00,7.000000000000000000e+00,1.662604037632824472e+01,2.691230455941986293e+02
8.205922302912931343e+00,3.174368294611872532e+00,7.000000000000000000e+00,1.433742232560747354e+01,2.258917561806837284e+02
1.196030210026115626e+01,6.935192610931641966e+00,7.000000000000000000e+00,1.931724318017590036e+01,3.795022104875170612e+02
1.020002659201038320e+01,5.794107325871378222e+00,7.000000000000000000e+00,1.738018764621103074e+01,3.038925170425969782e+02
1.229796123382822515e+01,6.275734683424966320e+00,7.000000000000000000e+00,1.817568037985743246e+01,3.387588933749862008e+02
7.696501324418850487e+00,3.617918635729197696e+00,7.000000000000000000e+00,1.535703014104730713e+01,2.287491154250175782e+02
9.894093860751228320e+00,5.058201807628222468e+00,7.000000000000000000e+00,1.640048214775632474e+01,2.850127356265510343e+02
1.036999107023957833e+01,6.184212960764483569e+00,7.000000000000000000e+00,1.937809351139243219e+01,3.736749142233694556e+02
8.976957633947090898e+00,3.579114230008568320e+00,7.000000000000000000e+00,1.470192715446267151e+01,2.090393908205329581e+02
1.425070491948261520e+01,6.283853238589877321e+00,7.000000000000000000e+00,2.294216763975423490e+01,5.347153205190318204e+02
