1.133555272727699581e+01,5.753193135662418634e+00,9.000000000000000000e+00,3.685438381885099375e+02
8.319608448999300521e+00,4.185123934808185453e+00,9.000000000000000000e+00,2.740241757630784605e+02
1.013830074138947346e+01,5.763290598848154644e+00,9.000000000000000000e+00,3.616398973750434607e+02
6.822701549954021338e+00,4.105032154335724215e+00,9.000000000000000000e+00,2.812562814059656944e+02
7.504810347498832357e+00,3.626244029396402446e+00,9.000000000000000000e+00,2.528995255553695642e+02
7.805318151769087720e+00,3.491226055677880247e+00,9.000000000000000000e+00,2.497155242232824719e+02
1.003576386771718099e+01,4.538761614307043502e+00,9.000000000000000000e+00,3.111444078921308005e+02
1.220474992289347504e+01,6.978754553294676199e+00,9.000000000000000000e+00,4.309277450508324705e+02
1.046356435993818046e+01,5.023486951866263261e+00,9.000000000000000000e+00,3.322488150154987920e+02
6.953733684773949264e+00,3.285784831559116270e+00,9.000000000000000000e+00,2.566120599843051764e+02
1.005302885808081825e+01,4.554883253158692469e+00,9.000000000000000000e+00,3.261906186903597131e+02
1.416890746326096817e+01,6.267274553435035145e+00,9.000000000000000000e+00,3.793519567877216900e+02
9.726654580469492828e+00,4.641137603342215812e+00,9.000000000000000000e+00,3.005430261513272399e+02
8.437184730702524504e+00,4.973591293556740567e+00,9.000000000000000000e+00,3.261091523309310674e+02
1.183310277544672573e+01,6.553522045372330851e+00,9.000000000000000000e+00,4.050812155036205695e+02
7.506258227413922235e+00,4.069333828896123606e+00,9.000000000000000000e+00,2.793112126879030939e+02
1.186998740493040394e+01,5.404614972192907985e+00,9.000000000000000000e+00,3.436532531117479721e+02
7.219240752161324437e+00,3.638529805148931651e+00,9.000000000000000000e+00,2.507685065902360577e+02
8.642298938078658566e+00,4.655474962693865848e+00,9.000000000000000000e+00,3.186189542259322707e+02
7.907444814621721996e+00,4.634018897405990600e+00,9.000000000000000000e+00,3.276775556166561501e+02
9.884611867550979980e+00,4.368288103272913503e+00,9.000000000000000000e+00,3.056353257374665873e+02
8.879243795115433713e+00,3.587689561729546561e+00,9.000000000000000000e+00,2.627121539062961233e+02
1.146480281544866386e+01,6.624028429427857745e+00,9.000000000000000000e+00,4.289274951628309509e+02
7.594537921386686818e+00,3.130105156887227125e+00,9.000000000000000000e+00,2.204761874850996435e+02
7.136430488161059849e+00,2.918188955944479357e+00,9.000000000000000000e+00,2.443530734428821347e+02
8.187286455896256143e+00,3.220937499286262717e+00,9.000000000000000000e+00,2.409134427677199142e+02
1.269622143246637336e+01,5.701798726929801830e+00,9.000000000000000000e+00,3.572635783112140189e+02
9.626002229781589037e+00,5.657127179394183081e+00,9.000000000000000000e+00,3.715754142104189555e+02
1.124075343613874445e+01,5.685253344709567891e+00,9.000000000000000000e+00,3.672551077622817957e+02
1.335583950595953340e+01,6.406794979835129134e+00,9.000000000000000000e+00,4.069428863075892195e+02
1.045585578783087399e+01,5.143344827242742667e+00,9.000000000000000000e+00,3.402407204563977530e+02
9.470197644002576354e+00,4.672952394109063157e+00,9.000000000000000000e+00,3.065880026549047557e+02
5.812032207276073059e+00,3.217549805769812643e+00,9.000000000000000000e+00,2.507093271089790392e+02
1.037899772498767526e+01,5.007308557751877665e+00,9.000000000000000000e+00,3.331873808276242812e+02
1.258764610314710986e+01,5.883578052037341521e+00,9.000000000000000000e+00,3.771464134563939865e+02
9.088696484252213992e+00,4.680332750594653035e+00,9.000000000000000000e+00,3.142881555578561574e+02
1.211868657272009386e+01,6.859060307696935865e+00,9.000000000000000000e+00,3.994931292342472489e+02
1.261390070808566222e+01,5.833479307864865682e+00,9.000000000000000000e+00,3.854656777853823542e+02
1.274415740498544736e+01,6.605435204190574616e+00,9.000000000000000000e+00,4.082264947401051245e+02
9.380711047627350752e+00,5.307911381096559467e+00,9.000000000000000000e+00,3.405247742073938184e+02
1.156883484433211073e+01,6.300612769495855581e+00,9.000000000000000000e+00,3.969951955416793226e+02
1.270007336985954183e+01,6.453077295188276885e+00,9.000000000000000000e+00,3.965482538835458968e+02
1.231737528602993770e+01,5.207155108169784441e+00,9.000000000000000000e+00,3.365053730612992808e+02
1.043798237839840048e+01,5.972909091592257802e+00,9.000000000000000000e+00,3.664513350338718851e+02
1.008041558028234874e+01,4.528761545940730215e+00,9.000000000000000000e+00,3.057215318581299357e+02
6.578832106586974149e+00,3.612730503864333809e+00,9.000000000000000000e+00,2.657898582789774196e+02
1.283566933751625960e+01,6.383519522264199608e+00,9.000000000000000000e+00,3.928373516468292905e+02
6.257526548158030444e+00,2.460686184531785337e+00,9.000000000000000000e+00,1.916304910616583470e+02
7.695448337286102003e+00,4.648737472623459155e+00,9.000000000000000000e+00,3.193887074065204388e+02
1.253283096504650018e+01,6.498965703066071242e+00,9.000000000000000000e+00,4.153716375859120262e+02
8.310066489361535247e+00,3.328319928020289975e+00,9.000000000000000000e+00,2.471169004808640466e+02
1.019517376287698163e+01,4.919191481304786784e+00,9.000000000000000000e+00,3.281192172166572618e+02
7.388049113997750439e+00,2.914570386070424846e+00,9.000000000000000000e+00,2.197575805409089469e+02
1.085729302466577195e+01,4.980922465911499231e+00,9.000000000000000000e+00,3.310373489114234644e+02
8.834900739299770933e+00,4.568622374997743485e+00,9.000000000000000000e+00,3.037097459700198101e+02
9.934546284048668241e+00,5.756069660647192165e+00,9.000000000000000000e+00,3.523112433578184550e+02
1.192359389792503421e+01,5.826095590603256547e+00,9.000000000000000000e+00,3.562448980737555644e+02
9.950994574766433232e+00,4.726686780001214672e+00,9.000000000000000000e+00,3.147176324361640241e+02
1.142059596015770673e+01,4.900847835016974408e+00,9.000000000000000000e+00,3.087568080846025964e+02
8.160131554582790159e+00,3.614743337303577775e+00,9.000000000000000000e+00,2.725185500153972384e+02
1.282256112443887730e+01,6.501724523596741356e+00,9.000000000000000000e+00,4.125346867726524351e+02
7.195908604262152508e+00,3.874854696187907788e+00,9.000000000000000000e+00,2.874310042009353765e+02
8.216529712537917973e+00,3.832035487532306384e+00,9.000000000000000000e+00,2.839142197779875687e+02
1.205448734725507620e+01,6.333673757486692146e+00,9.000000000000000000e+00,4.092618972400590565e+02
8.362838725545625351e+00,4.943473848601611209e+00,9.000000000000000000e+00,3.365611292949660083e+02
1.059778690177906846e+01,5.014958202330640269e+00,9.000000000000000000e+00,3.271991219070749253e+02
1.214849900388895776e+01,5.746127263239629634e+00,9.000000000000000000e+00,3.570045506403603781e+02
1.022713993444274294e+01,5.361425694650277407e+00,9.000000000000000000e+00,3.504309838050041321e+02
7.236655155345930623e+00,3.684164237174061718e+00,9.000000000000000000e+00,2.711215732751112455e+02
1.099975706612507764e+01,6.276238709700113994e+00,9.000000000000000000e+00,3.942693211954708659e+02
9.248416017624297325e+00,3.685637481722140674e+00,9.000000000000000000e+00,2.613109141130710213e+02
7.053324449708320287e+00,3.954554770846970602e+00,9.000000000000000000e+00,2.855321692570919367e+02
1.014873082540684202e+01,5.401905954239106578e+00,9.000000000000000000e+00,3.571315823046919604e+02
1.202948148355492108e+01,5.221111042361568977e+00,9.000000000000000000e+00,3.348962428483201279e+02
8.806347950089973509e+00,4.357842745400947848e+00,9.000000000000000000e+00,3.068420436942404876e+02
1.001296721328880679e+01,4.395624028506144754e+00,9.000000000000000000e+00,2.998052300959531635e+02
9.694631348537361859e+00,4.294021517428127765e+00,9.000000000000000000e+00,2.937985155222438038e+02
1.101695134994348457e+01,6.280382457981398048e+00,9.000000000000000000e+00,3.984936527321925723e+02
