9.132867551780176285e+00,3.827864005617926946e+00,2.464237481313581668e+01
9.166492657376855036e+00,9.322274471949864250e+00,2.857325555657947902e+01
9.745392262589007260e+00,8.451352052092886424e-01,2.064865158138226064e+01
8.544458441761287659e+00,3.038000637803763837e+00,2.197469884177376898e+01
1.229083744526621658e+01,3.993593867926294116e+00,2.182563213731727103e+01
9.154376577376037716e+00,6.180260787808045997e+00,2.621629218891146351e+01
1.028699345437286361e+01,5.607927754933377251e+00,2.495723375931049048e+01
9.254950412467239929e+00,6.191641505225159214e+00,2.586273155444391847e+01
9.522187221733872775e+00,1.587465662654089504e+00,2.123410944588621518e+01
8.881620660404138334e+00,9.476770011564056517e+00,2.884529020269571120e+01
9.216554626067210876e+00,1.979929770594452965e+00,2.231622854126437261e+01
1.103336038824616949e+01,8.666627135272552351e+00,2.773905888069431214e+01
7.568993720085217092e+00,2.680603593459166767e+00,1.097625306368093590e+01
1.046431755727320123e+01,2.337220598781846181e+00,2.166393079010929412e+01
1.180938528532212750e+01,2.028595157786994285e-01,2.207042256129482638e+01
1.040069654924400311e+01,1.361577155016083784e+00,2.260382883481241834e+01
8.065419881033527361e+00,7.038685972397193069e+00,1.546733368654278529e+01
7.295382428989848123e+00,2.036056986656217482e+00,8.771401733086847230e+00
1.062004917184106390e+01,1.418930550883301667e-01,2.060626651331225645e+01
1.438429463817654863e+01,6.420028484402596547e+00,2.674523639718779222e+01
1.076705604164435037e+01,3.341344303425977103e+00,2.325417590134302870e+01
1.213876274797647170e+01,3.848061248393037648e+00,2.123652391446602294e+01
8.496876424546982776e+00,6.977756880043132881e+00,1.335282256619066565e+01
1.094789045888138368e+01,9.965712425360806037e+00,2.911288748876832955e+01
9.082452880576031617e+00,3.357517807950574085e+00,2.332428362091020446e+01
1.311281380483467096e+01,7.719075242613971710e+00,2.680333072991957266e+01
9.365341610994581956e+00,1.753260658053626964e+00,2.112658658894011765e+01
1.278129319020543164e+01,7.399206882371874627e+00,2.734531984678294947e+01
8.925645264879795704e+00,4.532447419386582688e+00,2.301175645694753058e+01
1.194660957466471629e+01,9.353988798392702364e+00,2.985470874229108418e+01
1.269026411698446211e+01,6.074175366115809993e+00,2.516440117663589859e+01
9.109099051484548681e+00,6.949607527493229853e+00,2.672840577037458232e+01
1.405077495085184580e+01,3.634012360786118556e+00,2.187712901948280475e+01
1.050964530986907164e+01,6.547364757621735087e+00,2.751823936893952904e+01
7.028200674917596480e+00,8.354742601143646752e+00,1.485174483903645104e+01
7.649967791116148774e+00,8.125675408269861677e+00,1.660157876159567181e+01
1.168752959844348105e+01,4.660066761690844217e+00,2.438772905185387430e+01
6.003327358797108104e+00,6.245534832969879879e+00,1.332059680622695552e+01
9.472561326249676839e+00,4.369429940255390221e+00,2.447160121573203995e+01
6.737255345085786828e+00,5.625898871718133520e+00,1.256904412336867871e+01
1.013192482100781433e+01,9.086956007877919461e+00,2.837348482941929717e+01
9.659286020149645324e+00,2.838964146683800926e+00,2.317424832458110373e+01
7.318016561013814147e+00,8.296070319709825114e+00,1.641493891704746488e+01
1.010589086658013080e+01,1.572580105961227659e+00,2.309017325761414341e+01
9.924487492959132240e+00,3.296848420842859451e+00,2.256908730460175505e+01
1.000133372964654122e+01,5.325953466454595109e+00,2.478450916516879587e+01
9.660696721776764306e+00,9.716221373631284131e-01,2.123916958789568099e+01
6.960575953903623159e+00,2.605044936049731863e+00,9.782320014735450542e+00
7.223301848375372813e+00,8.115186252243985265e+00,1.680165993231306487e+01
7.819172347657095123e+00,8.734868196112074656e+00,1.504709084008263176e+01
1.216551271228416198e+01,5.644626734130423706e+00,2.421644883407669724e+01
1.225094121811236469e+01,4.860481204015187906e-01,1.960524338022809943e+01
8.376878283328442976e+00,7.749426122083235668e+00,1.519877658278543642e+01
9.678340992649692609e+00,8.844686691628742992e+00,2.940565182096240093e+01
8.456446786332987742e+00,9.769841883451643838e+00,1.843806145096354498e+01
5.240587981958366726e+00,9.163316963648558300e+00,1.644717663243749683e+01
9.449079414772869612e+00,1.750992199174726816e+00,2.158133536264010033e+01
1.024495920660328885e+01,1.348165206172091679e+00,2.216063059555779091e+01
1.251858194024094040e+01,4.723001313848996574e+00,2.384908142212220028e+01
6.586739456766222744e+00,1.318647659332579103e+00,6.347850900118966244e+00
1.048330312717892809e+01,1.837339618455869905e+00,2.063684473940101682e+01
1.188692407646629334e+01,7.741859795581432557e+00,2.912184617283675792e+01
1.062682837449903595e+01,2.494310813896003509e+00,2.225927089977929541e+01
8.516413961161099166e+00,2.714545479423813301e-01,2.233942167485762553e+01
4.888821744916827861e+00,8.365069670135719448e+00,1.281554252891033130e+01
1.207062721173234898e+01,1.366176199596543794e+00,2.160815668204093143e+01
1.119399404486610550e+01,2.257524384507150206e+00,2.259672821121479558e+01
9.125294432886061458e+00,2.623726392681784425e+00,2.322864520340701588e+01
1.103332123492328343e+01,4.008681190425393837e+00,2.367173043431487756e+01
1.251320098465759401e+01,7.626615936138561480e+00,2.693291324207077153e+01
9.292710766027399316e+00,8.206386024437298587e+00,2.947129931618911769e+01
9.135606263190656051e+00,9.950126575577302290e+00,3.006074726156861843e+01
1.057509396312453909e+01,4.640906298666461538e+00,2.582638309875247984e+01
9.198894238325214801e+00,9.720675698059059400e+00,3.062195168395777145e+01
7.835532184104762266e+00,2.242642502908157809e+00,1.065941587278413039e+01
1.421517801708477435e+01,3.286462209535607748e+00,2.323027474922023927e+01
9.218839622825933944e+00,2.873970190083735332e+00,2.194855590685590130e+01
1.209247746217704211e+01,2.996964049353956216e-01,2.031451799044926432e+01
1.006892499699935684e+01,3.751871951602941735e+00,2.281937216660559997e+01
1.023276051280380727e+01,2.634344207528440673e+00,2.254677774328895978e+01
9.457861955465629578e+00,8.282709903568347798e+00,2.704115765319071585e+01
1.170356698166510689e+01,7.230090756635673799e+00,2.701991634020845368e+01
9.239153107543643273e+00,6.956209500495505793e+00,2.593284183879753968e+01
8.465606430056933362e+00,7.188063357779030937e+00,1.565737669111655705e+01
9.608005562509886133e+00,4.642390323157426835e+00,2.560141001140593886e+01
1.055037776211637635e+01,7.904906716556783230e+00,2.806463556312493424e+01
1.079827221301696838e+01,9.725300081594827617e+00,2.826904011077167311e+01
1.087468634222019226e+01,5.757197889347308362e+00,2.560780417075900672e+01
1.361106787572792598e+01,9.015480056621287375e+00,2.872515669810180938e+01
6.786345297686152911e+00,5.667204978205635513e+00,1.229744688172313438e+01
1.206345796168194617e+01,1.962642857511638361e+00,2.088049325564636760e+01
9.525641677537157292e+00,9.004277065301849348e+00,3.008544702907732926e+01
1.289501131250370669e+01,2.955085377344789599e+00,2.304709304221739785e+01
1.446990544201194950e+01,3.329797228879579407e+00,2.252030219649203602e+01
1.358765812944958995e+01,7.672182640194254333e+00,2.979941111344481897e+01
1.143692883786639314e+01,5.524377761993926050e+00,2.591094707556422705e+01
8.483039373014079843e+00,6.996531445078110423e+00,1.622183164200248129e+01
6.745380175622967656e+00,2.543016924171193072e-01,6.128271582890462810e+00
7.410597848075800798e+00,7.351462556057077435e+00,1.435522371616076853e+01
1.331287517238133233e+01,2.241584609224821278e+00,2.329586435861536486e+01
8.445807613832158722e+00,8.796097131718760842e-01,9.803456540548131315e+00
1.069996272282350169e+01,1.815412956596518246e+00,2.094737845890604788e+01
1.025860396020543064e+01,6.914531840690386844e+00,2.689862005001381817e+01
7.725615642658689275e+00,1.556186781309173428e+00,9.867714573301247682e+00
9.608047976585741168e+00,2.323315253370380695e+00,2.372869492842093209e+01
8.732623438757274315e+00,5.409983644274293013e+00,2.531483936102766918e+01
1.129959155244051949e+01,5.248454432408497183e+00,2.389825137574607083e+01
1.264896941948389752e+01,5.210322799152967477e+00,2.505177139232020878e+01
8.316043826991659671e+00,3.364071653750570157e+00,1.339999151660537713e+01
5.799322473838785186e+00,8.950002313587411606e+00,1.359907770681213002e+01
1.512309858472810831e+01,1.404676635262414042e+00,2.053387763334950478e+01
8.883217256965714625e+00,1.189887662255468825e+00,1.999609381391516649e+01
9.941714305793164286e+00,3.245352168605957210e+00,2.196156521581265864e+01
1.318045069042352324e+01,7.075953401264146514e+00,2.598381879261447480e+01
1.220322502416140154e+01,3.878374338471509475e+00,2.457445649241613950e+01
1.025882259957795917e+01,9.632315533276836206e-01,2.080162924505271960e+01
9.691983421126593612e+00,6.755537499760170483e+00,2.636030759719948691e+01
9.894529123892473521e+00,2.104816887814693338e+00,2.125071483106409431e+01
1.051245977461009318e+01,8.878975709671895089e+00,2.862543227142511881e+01
6.851256581115364952e+00,1.759294506466257957e-01,5.833645608624808077e+00
1.044349754499098104e+01,3.015117510935823031e+00,2.370362095828486559e+01
1.125646893751514099e+01,4.361651867550752293e+00,2.428860701281603340e+01
1.178816054625041509e+01,6.050353614198805907e+00,2.634487620447805156e+01
