1.000000000000000000e+01,5.333568576297869512e+00,1.128855790633740597e+01,3.896326362804348378e+02
1.000000000000000000e+01,4.526971370275333584e+00,1.145535632859123076e+01,3.334060381875565326e+02
1.000000000000000000e+01,5.080982226778101740e+00,1.056381136891517514e+01,3.821163333071112334e+02
1.000000000000000000e+01,5.010151521686262654e+00,8.879357508078919992e+00,3.363205282605053981e+02
1.000000000000000000e+01,5.119541690426514080e+00,9.132535207582238357e+00,3.401994038558618740e+02
1.000000000000000000e+01,5.305875487269415380e+00,8.305564921559183134e+00,3.335397688938138572e+02
1.000000000000000000e+01,5.061563278952887046e+00,9.075227703125024803e+00,3.313771948916062797e+02
1.000000000000000000e+01,5.215198448180514035e+00,8.766347139652943099e+00,3.308610225844311685e+02
1.000000000000000000e+01,5.192722892540524882e+00,9.793112259235334349e+00,3.541712894653147714e+02
1.000000000000000000e+01,4.644720196199219053e+00,8.791324563131908576e+00,3.084408431827013146e+02
1.000000000000000000e+01,5.346143275121318261e+00,9.238223803608981655e+00,3.606632881940007564e+02
1.000000000000000000e+01,5.718851440215054538e+00,9.442562638106572592e+00,3.752843959644438883e+02
1.000000000000000000e+01,4.884946733244450279e+00,1.094201707886242225e+01,3.756270554620955977e+02
1.000000000000000000e+01,5.388740833316087553e+00,9.405765447380364463e+00,3.527105385622834888e+02
1.000000000000000000e+01,5.928579695519947457e+00,1.033378548555292831e+01,4.110693285844006937e+02
1.000000000000000000e+01,5.734043606461769471e+00,1.018315634706451966e+01,4.029099642454870036e+02
1.000000000000000000e+01,4.202438066571454911e+00,9.282602904003129041e+00,2.830525755043723848e+02
1.000000000000000000e+01,5.248536271731701675e+00,9.395851935318949799e+00,3.443000589996817666e+02
1.000000000000000000e+01,5.708359679214995097e+00,1.052685260982193327e+01,3.983334879991540447e+02
1.000000000000000000e+01,5.255726619039487346e+00,1.088785089305231146e+01,3.675671818306810792e+02
1.000000000000000000e+01,4.447234946081724871e+00,9.871901475739440102e+00,3.334468829734269661e+02
1.000000000000000000e+01,5.109703449537513542e+00,1.090760984967854874e+01,3.760106871985524890e+02
1.000000000000000000e+01,5.601180232914279244e+00,1.084633427695556129e+01,3.996684038423168772e+02
1.000000000000000000e+01,5.904806708110342583e+00,1.068677122483171971e+01,4.112511096577851504e+02
1.000000000000000000e+01,5.177010115385827227e+00,9.898038434662545626e+00,3.620402007208760438e+02
1.000000000000000000e+01,5.965821208752943861e+00,1.060607627011749621e+01,4.077363671334004493e+02
1.000000000000000000e+01,4.886910282208607903e+00,1.174879615449434844e+01,3.869985983423766243e+02
1.000000000000000000e+01,4.916263624050369430e+00,1.026886234918767116e+01,3.523317224650121489e+02
1.000000000000000000e+01,4.168773899635189295e+00,9.146959425567294133e+00,2.976870081232576126e+02
1.000000000000000000e+01,5.047338940708497645e+00,1.191659138607647073e+01,3.956726918883152848e+02
1.000000000000000000e+01,4.526745715982000817e+00,1.035052858203214399e+01,3.290378287476690389e+02
1.000000000000000000e+01,5.400098966804093514e+00,9.643499293811023776e+00,3.611014662684722225e+02
1.000000000000000000e+01,5.201242464140555910e+00,1.046266435711856069e+01,3.580808713086758530e+02
1.000000000000000000e+01,4.152985588462551725e+00,1.015571154980579571e+01,2.764612078089948000e+02
1.000000000000000000e+01,4.012060646110765738e+00,1.061453527507629424e+01,3.037246332121414412e+02
1.000000000000000000e+01,4.916280339030516977e+00,9.692367419041248766e+00,3.414443571549269905e+02
1.000000000000000000e+01,5.757226142620195830e+00,1.031874039664695353e+01,3.902080537055770151e+02
1.000000000000000000e+01,5.003563334713961197e+00,1.015859728303400189e+01,3.487038837880501205e+02
1.000000000000000000e+01,5.874569757250704960e+00,1.103013103481187507e+01,4.107241364699640371e+02
1.000000000000000000e+01,5.644860813973433977e+00,9.659487505173560251e+00,3.732335791174333508e+02
1.000000000000000000e+01,4.387303725720485659e+00,9.937441111403312988e+00,3.196204330969424632e+02
1.000000000000000000e+01,5.899655316956933682e+00,9.981023716092996878e+00,3.929992044848899013e+02
1.000000000000000000e+01,5.874065106144922943e+00,1.101793973827202500e+01,4.043505995364625392e+02
1.000000000000000000e+01,5.645659554657626700e+00,1.042844224396208652e+01,4.071318500390236750e+02
1.000000000000000000e+01,4.243848041859389575e+00,8.627833521900768687e+00,2.925659363747295174e+02
1.000000000000000000e+01,4.410444801401882664e+00,9.073546862428971238e+00,2.932708768309386187e+02
1.000000000000000000e+01,5.557820741534041709e+00,1.040052483699596308e+01,3.926134059000074785e+02
1.000000000000000000e+01,5.279214863802791591e+00,8.879864527111072547e+00,3.341109562183523281e+02
1.000000000000000000e+01,4.512425346853003560e+00,9.657684202157451381e+00,3.198379115419436971e+02
1.000000000000000000e+01,4.610246302540415009e+00,1.163879591092639920e+01,3.602276220882391158e+02
1.000000000000000000e+01,4.051986390601662436e+00,1.142364329590046523e+01,3.364327487059820214e+02
1.000000000000000000e+01,5.426120934077525604e+00,1.001829528373205669e+01,3.760608479918041667e+02
1.000000000000000000e+01,5.470892719395929582e+00,1.103246223730236508e+01,3.981639991471098483e+02
1.000000000000000000e+01,5.239961346314855106e+00,1.157105869329182291e+01,3.873442519879919814e+02
1.000000000000000000e+01,5.935739047379689382e+00,1.014362319578742699e+01,4.042607383921002793e+02
1.000000000000000000e+01,4.912960252418860918e+00,9.462232114800487537e+00,3.246782399432444208e+02
1.000000000000000000e+01,4.852830674090352403e+00,1.203484638249076966e+01,3.925948640648753667e+02
1.000000000000000000e+01,4.029987341731901651e+00,9.638465025139389297e+00,3.093039809572858871e+02
1.000000000000000000e+01,5.298490256291054301e+00,9.423223739179515945e+00,3.571262859521351061e+02
1.000000000000000000e+01,5.671606813519927570e+00,7.209536957060390883e+00,3.526427859774632907e+02
