6.968771277388240648e+00,1.000000000000000000e+00,-5.605149517520114699e+00
1.026004939515032532e+01,1.000000000000000000e+00,1.667866326530417354e+01
8.608987245140477640e+00,1.000000000000000000e+00,7.366822711329565898e+00
1.149237193075444097e+01,1.000000000000000000e+00,9.418583285236305613e+00
6.566818235721926911e+00,1.000000000000000000e+00,8.734969683235430438e+00
1.153778534432348479e+01,1.000000000000000000e+00,3.078602132107456590e+00
1.031553914820955775e+01,1.000000000000000000e+00,2.819167784036430202e+00
1.014052599843002511e+01,1.000000000000000000e+00,-1.325816888858443221e+01
1.285558069128950542e+01,1.000000000000000000e+00,-3.417031583922622850e+00
6.900523687171101095e+00,1.000000000000000000e+00,1.074785116714721056e+01
1.212411107982713609e+01,1.000000000000000000e+00,4.987694369137748440e-01
6.647523511627760229e+00,1.000000000000000000e+00,-1.037203431807763110e+01
8.786812918103228398e+00,1.000000000000000000e+00,-3.786347862141823839e+00
9.919521986797310120e+00,1.000000000000000000e+00,9.247179757784529386e+00
1.280572698254606934e+01,1.000000000000000000e+00,6.863846539192459684e-01
1.266507896834030156e+01,1.000000000000000000e+00,1.207840414886987190e+01
8.878118663786894516e+00,1.000000000000000000e+00,-9.993046812001750823e+00
7.638818540949725566e+00,1.000000000000000000e+00,-1.057347763402685104e+01
7.758105956621733412e+00,1.000000000000000000e+00,9.422792661549053150e+00
7.140887225989406950e+00,1.000000000000000000e+00,9.811546283508331356e+00
8.894025020243420343e+00,1.000000000000000000e+00,-6.272030699770296813e+00
9.845376454700598856e+00,1.000000000000000000e+00,1.278678967492575147e+00
1.013414706843700053e+01,1.000000000000000000e+00,-1.327880984158264965e+01
1.034888635240829657e+01,1.000000000000000000e+00,-1.313820059240054050e+01
9.298515864751653481e+00,1.000000000000000000e+00,-6.516156052693117040e+00
1.192134779231953701e+01,1.000000000000000000e+00,-1.878201165401348849e+00
6.013890087053278322e+00,1.000000000000000000e+00,3.276198985615823123e+00
5.689897783085813288e+00,1.000000000000000000e+00,-4.492050056402169922e+00
6.993801067687980044e+00,1.000000000000000000e+00,-1.138545884397455765e+01
1.118175962538057178e+01,1.000000000000000000e+00,2.534855022155340976e+01
1.131438187417650632e+01,1.000000000000000000e+00,1.885597790332486312e+01
1.025001614199115529e+01,1.000000000000000000e+00,-1.964877115086679282e+00
1.016664383382800629e+01,1.000000000000000000e+00,-5.647128438932144334e+00
1.054091501065227021e+01,1.000000000000000000e+00,4.691244710906846693e-01
1.324962719582287818e+01,1.000000000000000000e+00,2.593642996488079078e+01
1.003574757426539499e+01,1.000000000000000000e+00,7.678906137099204443e+00
1.122548836622971891e+01,1.000000000000000000e+00,-2.414162441594111197e+00
6.616658047499722528e+00,1.000000000000000000e+00,-3.080930095933887003e+00
1.158299078068804278e+01,1.000000000000000000e+00,1.496002686784582991e+01
1.253916251183855834e+01,1.000000000000000000e+00,8.143819057236647563e-01
1.086738209817321099e+01,1.000000000000000000e+00,3.431984637357247792e+00
8.998451566879250407e+00,1.000000000000000000e+00,-2.197858045703720897e+00
5.627597019416446855e+00,1.000000000000000000e+00,6.110851722545613818e+00
8.716220241581240202e+00,1.000000000000000000e+00,9.231386400219545152e+00
8.928081279016604199e+00,1.000000000000000000e+00,1.650485192134938472e+01
8.706639391123934146e+00,1.000000000000000000e+00,1.698252319841801494e+01
1.269549471984915634e+01,1.000000000000000000e+00,1.653756019686580458e+01
1.066186959277073143e+01,1.000000000000000000e+00,-9.470219264357803368e+00
8.027004326684451740e+00,1.000000000000000000e+00,2.617594413703386991e+01
8.632631206879327834e+00,1.000000000000000000e+00,1.064218224707395777e+01
1.098992244313260258e+01,1.000000000000000000e+00,-1.559403767897119319e+00
1.092950659267624225e+01,1.000000000000000000e+00,-5.993214464855499912e+00
8.767057461103133775e+00,1.000000000000000000e+00,3.188431361818384602e-01
1.221838273512004314e+01,1.000000000000000000e+00,9.753076448520687336e+00
1.212226065621209337e+01,1.000000000000000000e+00,-3.270009841725837418e+01
