8.000000000000000000e+00,4.503241023581952440e+00,7.555500470376405708e+00
8.000000000000000000e+00,3.394525317129007291e+00,1.019691476978735878e+01
8.000000000000000000e+00,3.562589874358320419e+00,8.169069241500254819e+00
8.000000000000000000e+00,4.895679605191736172e+00,7.716606897027592282e+00
8.000000000000000000e+00,4.484304642299849597e+00,8.351623396981265657e+00
8.000000000000000000e+00,4.174662187902470123e+00,7.502906530045851952e+00
8.000000000000000000e+00,4.734780837179149771e+00,7.248780438538308779e+00
8.000000000000000000e+00,4.433636074059906562e+00,7.921068388674135541e+00
8.000000000000000000e+00,4.413549234763803675e+00,9.418575354692150015e+00
8.000000000000000000e+00,4.697310877286062336e+00,8.135109312382459379e+00
8.000000000000000000e+00,4.038257432764662980e+00,7.304640901020942323e+00
8.000000000000000000e+00,4.122964862985845969e+00,7.609054694795833740e+00
8.000000000000000000e+00,4.953321645238748516e+00,9.293286363136154193e+00
8.000000000000000000e+00,3.704387942675248624e+00,9.500643834502971785e+00
8.000000000000000000e+00,3.635595733715754285e+00,7.656163724569760021e+00
8.000000000000000000e+00,4.757382138004034644e+00,8.720862535961924067e+00
8.000000000000000000e+00,3.468048558374850820e+00,7.971375057080658522e+00
8.000000000000000000e+00,3.061378624046863006e+00,8.126744369026299708e+00
8.000000000000000000e+00,4.676553958436891811e+00,7.282143567020832542e+00
8.000000000000000000e+00,3.393449916042950321e+00,7.713829741422356889e+00
8.000000000000000000e+00,4.985339607575618004e+00,7.869780437340580193e+00
8.000000000000000000e+00,4.214257167655616421e+00,7.299113246210387373e+00
8.000000000000000000e+00,3.393770834941974179e+00,7.689615331682345456e+00
8.000000000000000000e+00,4.589210812798614647e+00,9.395404832482880053e+00
8.000000000000000000e+00,4.979420445708081289e+00,7.242095726760450880e+00
8.000000000000000000e+00,3.389778027779700498e+00,6.603046447628405424e+00
8.000000000000000000e+00,3.391636849532527087e+00,7.656977776465903496e+00
8.000000000000000000e+00,4.751705860896476175e+00,7.743649450334417317e+00
8.000000000000000000e+00,3.485543400502652212e+00,7.759267305681222915e+00
8.000000000000000000e+00,4.058648839289251242e+00,8.808157038546745810e+00
8.000000000000000000e+00,3.204233994568494559e+00,7.698688313071799350e+00
8.000000000000000000e+00,3.260467367953856943e+00,8.507825808471855211e+00
8.000000000000000000e+00,4.118349959890446499e+00,1.006841230499703244e+01
8.000000000000000000e+00,4.825920458088716281e+00,8.607481999880162604e+00
