1.533423718288956650e+01,7.313917564926567749e+00,1.483653935919743105e+01
8.149953762903978216e+00,3.873882706934368869e+00,8.659136441045481192e+00
1.286720763540570189e+01,7.399368516466855894e+00,1.333317586356774243e+01
1.193671551176517553e+01,6.879455799855750620e+00,1.106398402105897638e+01
1.121822230692344391e+01,5.417508356563768501e+00,1.112656049703911521e+01
1.258933817715515957e+01,6.600103177245641994e+00,1.418090105558888325e+01
1.051934140623967195e+01,5.518683219495594372e+00,1.214324012866916647e+01
1.320253328044548979e+01,5.622062865215140093e+00,1.192760328841252715e+01
8.307363185960452867e+00,3.621706028378002262e+00,7.858019883791570237e+00
1.198778547439844822e+01,6.417294069798365364e+00,1.179647003429816898e+01
1.067408429228796152e+01,5.358569970186640496e+00,1.106074278581817083e+01
1.117538736575493452e+01,6.373979514377671407e+00,1.258066744101077816e+01
1.437654255349205989e+01,7.920743062722708672e+00,1.571993614698481601e+01
9.616096394796207036e+00,4.230057239959112536e+00,8.622075018284210302e+00
1.012994199184694466e+01,4.858145651964863809e+00,1.031327596348057263e+01
1.161323550496539703e+01,4.810880321087443789e+00,1.189294241105628025e+01
9.784196555149135222e+00,5.272152606276591769e+00,1.065702357311000625e+01
8.451681299984423745e+00,3.871941844366636687e+00,8.279398790929695551e+00
8.718685779197587138e+00,4.079509128275204510e+00,8.387369080560365120e+00
9.405502386291249906e+00,5.177772163975340902e+00,9.933811892004403177e+00
9.340818890357205362e+00,5.036438020458694709e+00,8.179006693283207952e+00
1.026383353091594763e+01,4.139406732085197049e+00,1.015414823783634013e+01
9.204565384055964472e+00,4.325792750160236011e+00,9.200461374710437568e+00
1.206678404106015279e+01,6.889727173892046252e+00,1.254262499606973158e+01
8.271857407990161448e+00,4.145997621340231198e+00,8.943563074612127295e+00
9.346481147945755907e+00,4.212977268826978872e+00,1.077802554180361305e+01
1.070998459954792636e+01,5.026472379804808988e+00,1.198916070497815056e+01
6.597503236898901946e+00,3.031653114219095890e+00,6.370667111327855459e+00
1.069570621335373062e+01,4.662659908915127716e+00,1.210141437656452013e+01
1.043959012360731897e+01,5.852721410434763349e+00,1.052582668085110207e+01
1.098117749673262367e+01,5.223702134368406469e+00,1.013303800548933431e+01
1.223704730373047056e+01,5.562088664582936381e+00,1.261877853236253877e+01
7.380628571389429737e+00,4.039281922475096209e+00,8.082415729119075465e+00
1.049086075637991478e+01,5.777010685707646864e+00,1.132364460621062108e+01
5.962609551203953195e+00,3.813436730184069923e+00,7.030572979507381248e+00
7.990351033744652831e+00,4.485282516305797884e+00,6.825997805736793822e+00
1.180897592168903287e+01,4.979359612003026569e+00,1.149417379175140930e+01
8.825216491798954621e+00,4.808344369060586487e+00,9.069971669702292516e+00
1.322693692081512218e+01,7.126268112696197754e+00,1.277910929435725151e+01
1.094287141273386510e+01,5.592563377017812698e+00,1.131313912588420756e+01
8.778640703530513179e+00,3.751063037778037845e+00,1.003297885141799384e+01
1.208737941330537424e+01,5.968159534327940108e+00,1.195398556123780232e+01
7.750901491621933204e+00,3.946172583796318190e+00,7.156672845739674216e+00
1.079484863444740661e+01,5.996473432081811161e+00,9.749956081054008905e+00
8.337915246165295002e+00,3.948056072368829383e+00,9.729767793181412827e+00
1.079063977673644104e+01,4.967433405713457262e+00,8.568744236432129568e+00
7.477744051000144943e+00,2.878754443609926827e+00,7.301884752102081322e+00
1.101155727421913610e+01,6.484307852645990522e+00,1.054996114214130998e+01
8.266911264412124538e+00,3.922524662848534405e+00,7.151292847175145795e+00
9.005996939184004901e+00,5.386999826211279263e+00,9.503227055005474710e+00
1.094105324024845949e+01,6.431288939183603226e+00,1.068951746730569496e+01
1.027030550259570596e+01,6.028079124105360620e+00,9.513984651827549044e+00
7.333472627559614487e+00,3.150946066809147794e+00,6.992643167871641197e+00
9.394505829149929710e+00,5.195249320680037641e+00,1.050042579678319399e+01
1.455150289750301695e+01,7.841515982968989995e+00,1.449451028136406805e+01
1.047571816708489401e+01,5.012416180236914265e+00,1.189522009078359588e+01
8.861303166417343391e+00,3.467870509920942368e+00,9.265631167950331815e+00
9.413177873647040173e+00,4.495897867550742610e+00,9.345933470939520760e+00
1.337595829645271195e+01,6.851273910392796651e+00,1.374324504230877153e+01
8.412711502695108479e+00,4.443059769872363951e+00,8.365251938401154774e+00
9.221313616497127441e+00,5.406391011290326176e+00,8.127355492610874421e+00
8.827987616053796671e+00,3.442189679325128537e+00,8.366059856427147778e+00
8.835944959581938818e+00,5.124240787926257035e+00,8.513468997608393707e+00
6.242915222442402268e+00,2.930406453951447610e+00,6.977640400621494265e+00
9.432603792931494979e+00,4.617907843440328008e+00,1.239857543622596481e+01
1.049931359917515294e+01,4.261938549988403935e+00,1.171857544778137772e+01
8.218462511268350923e+00,3.614533484268404706e+00,7.893396480957179051e+00
9.344892486426397582e+00,5.032637475520675530e+00,7.265222423054048306e+00
9.658280868912781258e+00,4.494881525989022464e+00,8.933392969399191585e+00
1.357536029525881816e+01,6.361378348854306530e+00,1.245725263914924419e+01
1.372105342935642724e+01,6.552669256712118973e+00,1.418504361378121814e+01
1.203724127782362530e+01,6.504155221210657700e+00,1.295826769333208972e+01
8.158431358034382797e+00,4.485812067769820999e+00,7.471894942329097233e+00
1.190976072698850707e+01,6.286585503916274575e+00,1.184090848093501869e+01
1.382056421866855267e+01,6.459012307663790864e+00,1.371826470939054410e+01
9.373401108653396818e+00,5.048574179048173072e+00,9.439921805604956973e+00
1.268368230983548273e+01,6.979985305045937061e+00,1.042125628775861301e+01
1.116838880752099783e+01,5.797134914467727995e+00,1.163850672082132043e+01
1.188089299005208588e+01,5.840278546854060338e+00,1.349468368697428389e+01
9.908159662779901566e+00,4.344502678655163486e+00,9.326169854773660006e+00
6.729684943593759350e+00,2.709411568629904288e+00,5.832248879705848488e+00
8.755433582451507490e+00,4.243153237564725622e+00,7.823451819472467150e+00
8.218005057742049146e+00,3.582704306658955673e+00,8.823675686777837868e+00
6.146652133621200775e+00,3.474664600091959876e+00,5.899496778782436834e+00
8.173274958332321205e+00,4.965684734282786117e+00,8.208642316654653825e+00
1.155733935853374916e+01,5.764564888282086130e+00,1.315194935724968062e+01
1.068146873877686076e+01,5.543926384870556667e+00,9.605829580578308935e+00
7.841058614157196516e+00,4.337811062922373395e+00,7.735822683099834229e+00
9.747362765194873546e+00,4.770166313589422558e+00,8.646842419779032340e+00
1.397223713620820895e+01,7.720402637874143714e+00,1.341830828870278935e+01
1.130057930744946404e+01,4.838426644053932080e+00,1.094416130580980173e+01
8.068140146753201236e+00,3.943464936139300825e+00,8.215343694206902470e+00
9.053682137585806089e+00,3.728438664568369809e+00,1.021690675798528503e+01
1.203229997208872604e+01,5.224773742521365172e+00,1.223625501663534898e+01
8.117152204351475220e+00,4.576650657513562592e+00,8.849798211789169144e+00
6.136096213064702098e+00,3.210364941098404756e+00,5.975664181684424037e+00
1.140604690849245273e+01,6.080044942131626939e+00,9.882810172203079446e+00
1.081699984069655862e+01,6.342297103079956422e+00,1.180803870412920276e+01
1.026884425059189176e+01,5.355072765969208781e+00,1.137865787136937712e+01
1.126168741523555283e+01,4.828462320969185484e+00,9.966355044009022279e+00
1.391108858897673350e+01,6.433552852718957382e+00,1.408225055880561705e+01
6.700474056010929047e+00,3.089125530928849450e+00,6.239416375784986535e+00
1.351247803453405361e+01,6.905807797587657504e+00,1.402356114736166681e+01
1.066325295255502503e+01,5.671422111597679283e+00,8.908383689605555489e+00
1.088781795072683956e+01,6.251898067907982082e+00,9.775699112540653601e+00
9.412281197393788545e+00,4.175432590606546590e+00,8.929645700963224186e+00
8.782008478794637085e+00,3.406563836729252781e+00,6.751109043366559703e+00
9.296794444763289533e+00,3.807260048248974016e+00,8.213966626395571069e+00
7.947797532327843584e+00,3.396456818365561681e+00,8.954762129060050313e+00
1.128789518219039323e+01,6.057013779614587534e+00,1.261420590028032507e+01
1.113939441992856061e+01,4.914829169910472473e+00,1.072255479230556929e+01
7.872086167524040334e+00,3.568987432454280295e+00,8.104428039719710597e+00
1.191191325966811476e+01,6.148315829546146638e+00,9.814295918194257951e+00
1.001933623013321473e+01,5.067511080886698771e+00,8.886742039044579045e+00
8.929217154045423044e+00,3.641616694389184339e+00,9.519316310147788229e+00
1.239725898790369918e+01,6.722095706709950491e+00,1.254506421023363316e+01
9.526505138319787847e+00,5.759746136292259955e+00,1.097288136053433583e+01
1.244642377481092588e+01,6.855390946000303742e+00,1.293450786065201008e+01
1.113933266672469102e+01,4.674056062052213356e+00,1.211342169765260657e+01
1.200685268587704968e+01,5.071728327900217437e+00,1.204169132746002369e+01
8.760230343803421249e+00,3.506941007141567201e+00,8.934010509552635426e+00
1.121407242303671836e+01,6.026249110536554099e+00,1.070468166573592583e+01
8.912961844849052184e+00,3.614734735887267902e+00,9.597637595206071737e+00
8.337316257361930383e+00,4.063157623072281233e+00,6.932673203123484562e+00
1.200529417365002161e+01,6.394148092551191986e+00,8.985434237773542776e+00
7.250731769226932855e+00,4.595118009367069156e+00,7.205011788104471293e+00
9.251460156843608118e+00,4.264669978731252975e+00,8.011107952076832461e+00
1.282854335298367587e+01,6.847749016879245865e+00,1.118811458831752681e+01
8.684500356130261167e+00,4.388867558722919782e+00,8.948636846036556847e+00
8.968625634827745330e+00,5.306766132313504691e+00,9.127353268094843486e+00
1.097170325051639495e+01,6.370568577037466262e+00,1.002659160258425430e+01
9.372310923432356944e+00,4.401440277198400253e+00,8.127150544613265026e+00
9.305601863095084525e+00,5.294449773926731773e+00,9.776765083212138663e+00
1.137726736366075286e+01,4.996286614278857563e+00,9.015513346354898871e+00
1.268923382992028692e+01,6.620276151603327719e+00,1.268945875766138798e+01
1.079334123588887095e+01,5.203990035074792075e+00,1.167079438670779545e+01
8.947678324092283475e+00,5.271136475372239616e+00,8.743393986488820602e+00
1.051206547927512247e+01,6.210450170026641459e+00,9.084528337993139857e+00
9.559192783131742033e+00,5.566044101634659569e+00,8.263854616570203149e+00
1.205057882568860705e+01,5.847031554161993050e+00,1.301967901476170297e+01
6.768983936621554065e+00,3.503664097377936493e+00,6.701376136020429364e+00
1.041657913396554846e+01,4.432961225632364055e+00,1.065902310676422005e+01
1.176551958947976928e+01,5.501400235369930058e+00,1.263965492226157039e+01
1.278474303497896614e+01,6.627787262532789825e+00,1.265376226881897637e+01
1.148835673241507571e+01,5.579290632785562920e+00,1.092021095874664738e+01
8.304575087881206130e+00,5.031331373358883141e+00,8.932378768628222332e+00
1.024885265447472626e+01,4.891909652101134931e+00,9.684233938412695863e+00
9.130960747761420748e+00,4.451822221572010463e+00,9.531257696111048006e+00
1.471505194857105892e+01,6.620290526142639465e+00,1.487181209999848264e+01
7.299757460589958669e+00,4.282710626041973612e+00,6.869143206735243368e+00
9.936205122549665703e+00,5.553965133509948693e+00,8.869197910887411496e+00
1.393876193017592513e+01,7.654101206610898878e+00,1.353546436134567088e+01
8.787893184265957558e+00,4.624382173055734846e+00,8.206915730904064787e+00
8.036515988545886557e+00,4.346701272260100168e+00,9.276117255951943363e+00
6.245333345230254629e+00,3.067037277883803092e+00,7.242936326206994124e+00
8.960518901632308797e+00,3.548879651474196706e+00,9.683756945714314668e+00
9.742705573380382233e+00,3.976005868299356649e+00,9.488204497516823821e+00
1.212975986255917604e+01,5.842829602339843831e+00,1.287023008315890671e+01
1.144201309119157983e+01,6.105591424364062547e+00,1.065597807043277179e+01
8.928158004268386350e+00,5.275382423647918984e+00,8.896579824492215849e+00
1.194925781334464432e+01,5.150782876405608057e+00,1.039543428427103677e+01
1.371147330961636968e+01,7.162507391018404057e+00,1.605845859992546565e+01
1.167202323387833651e+01,5.999952116626189991e+00,1.128655817740694722e+01
1.373571492959940876e+01,6.650307816762182966e+00,1.291306995834168880e+01
