1.181248879682813246e+01,1.968152972280466173e+01,1.500000000000000000e+02
1.098027852289955497e+01,1.978354636607721062e+01,1.500000000000000000e+02
1.190353775990721807e+01,1.911969378962785271e+01,1.500000000000000000e+02
1.373586333670252912e+01,2.051767903608890009e+01,1.500000000000000000e+02
1.026149503675069852e+01,2.238229683666284586e+01,1.500000000000000000e+02
7.580681826265347922e+00,9.034761253070421105e+00,1.500000000000000000e+02
8.439997623802369731e+00,7.150521832709512360e+00,1.500000000000000000e+02
1.164644255285075936e+01,1.960698675641631539e+01,1.500000000000000000e+02
7.032731888231886330e+00,6.968459309283817404e+00,1.500000000000000000e+02
9.387957374784853926e+00,2.005209687272503061e+01,1.500000000000000000e+02
9.646226543046592994e+00,1.968954275852082247e+01,1.500000000000000000e+02
1.196226555963251137e+01,2.089883503284046640e+01,1.500000000000000000e+02
1.062359509299174043e+01,2.149940715761910681e+01,1.500000000000000000e+02
7.650382910241653178e+00,7.434740491676866014e+00,1.500000000000000000e+02
1.262327398079822771e+01,1.902104358620934477e+01,1.500000000000000000e+02
8.910482218165100221e+00,1.920321210861361294e+01,1.500000000000000000e+02
1.187746431534561786e+01,2.122339820694991630e+01,1.500000000000000000e+02
1.229363944999255054e+01,2.006107207195134734e+01,1.500000000000000000e+02
9.791941377368139854e+00,2.020952524968964781e+01,1.500000000000000000e+02
1.229016841113969960e+01,1.992932336953338179e+01,1.500000000000000000e+02
8.576349917249206811e+00,1.946341133586168581e+01,1.500000000000000000e+02
9.003568879019990590e+00,1.939463252123192305e+01,1.500000000000000000e+02
1.261988302866939549e+01,2.054362572546977361e+01,1.500000000000000000e+02
9.916262051482235051e+00,1.894734179455234013e+01,1.500000000000000000e+02
8.333235291408129797e+00,7.508260443072751755e+00,1.500000000000000000e+02
1.285863951097673485e+01,1.750716239733214508e+01,1.500000000000000000e+02
9.409759230897732252e+00,2.097578385266930212e+01,1.500000000000000000e+02
1.014903607606980884e+01,2.099852464811213792e+01,1.500000000000000000e+02
1.140307495969674179e+01,2.079136576706273587e+01,1.500000000000000000e+02
1.156461442267545436e+01,1.998079293488635955e+01,1.500000000000000000e+02
8.931878434228568864e+00,1.986760124460456822e+01,1.500000000000000000e+02
6.369171437633728061e+00,7.375524863091056815e+00,1.500000000000000000e+02
9.441242999427432281e+00,2.063261421981244936e+01,1.500000000000000000e+02
9.055749158297819790e+00,1.925397329494299470e+01,1.500000000000000000e+02
9.798047355971924333e+00,2.054720878947230744e+01,1.500000000000000000e+02
6.897208765161914279e+00,6.231902689546865659e+00,1.500000000000000000e+02
1.380063891886653593e+01,1.905089434736220255e+01,1.500000000000000000e+02
1.013407576528722309e+01,1.886708303619212046e+01,1.500000000000000000e+02
1.091860230258084741e+01,2.028978505404971244e+01,1.500000000000000000e+02
1.246797926302987491e+01,1.888168707828165793e+01,1.500000000000000000e+02
7.650165670377377936e+00,8.721573783763691523e+00,1.500000000000000000e+02
1.175984900322491100e+01,1.922003130919948788e+01,1.500000000000000000e+02
9.127402502074563273e+00,1.968574400200795793e+01,1.500000000000000000e+02
1.071366935958054079e+01,2.081171558143925893e+01,1.500000000000000000e+02
1.103591435302002211e+01,2.005747056652273486e+01,1.500000000000000000e+02
1.094592611119126424e+01,2.195057680881309636e+01,1.500000000000000000e+02
1.180666216583205141e+01,2.047869721822389266e+01,1.500000000000000000e+02
7.596801443129370668e+00,7.690720047077300947e+00,1.500000000000000000e+02
1.123113383063123116e+01,2.134424648565665450e+01,1.500000000000000000e+02
3.970512635084065600e+00,4.080375879634186020e+00,1.500000000000000000e+02
1.448957900162672630e+01,2.155840445599645960e+01,1.500000000000000000e+02
8.140681925281166187e+00,7.538251110876503347e+00,1.500000000000000000e+02
1.146694068694276325e+01,2.050060484585235798e+01,1.500000000000000000e+02
7.540813421413104400e+00,8.481537136660646681e+00,1.500000000000000000e+02
9.290957500746614528e+00,2.121311247079550100e+01,1.500000000000000000e+02
1.207858818544580970e+01,1.923242070057387565e+01,1.500000000000000000e+02
